"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,38000.00,149.00,75.00,0.00,0.00,0.00,25.00,0.00,"Pan American Airways Corp.","PN","ABE","ABE",7,"715",1,2001,2,4,1,"F",
0.00,2.00,73000.00,298.00,92.00,1105.00,14.00,692.00,227.00,193.00,"Delta Air Lines Inc.","DL","ABE","ATL",7,"715",1,2001,2,4,2,"F",
0.00,1.00,34800.00,142.00,9.00,0.00,0.00,82.00,75.00,42.00,"Delta Air Lines Inc.","DL","ABE","LGA",6,"655",1,2001,2,4,1,"F",
0.00,1.00,32700.00,122.00,93.00,0.00,0.00,55.00,35.00,22.00,"Delta Air Lines Inc.","DL","ABE","PHL",6,"619",1,2001,2,4,1,"F",
0.00,1.00,7200.00,19.00,3.00,0.00,0.00,253.00,160.00,121.00,"ExpressJet Airlines Inc.","RU","ABE","PIT",4,"405",1,2001,2,4,1,"F",
0.00,4.00,111399.00,548.00,265.00,0.00,1799.00,349.00,258.00,200.00,"Frontier Airlines Inc.","F9","ABQ","DEN",6,"619",1,2001,2,4,1,"F",
0.00,7.00,191835.00,959.00,253.00,2.00,33.00,223.00,302.00,272.00,"Frontier Airlines Inc.","F9","ABQ","ELP",6,"619",1,2001,2,4,1,"F",
0.00,1.00,26040.00,104.00,90.00,0.00,0.00,1628.00,184.00,169.00,"United Air Lines Inc.","UA","ABQ","IAD",6,"616",1,2001,2,4,4,"F",
0.00,1.00,6004.00,0.00,0.00,0.00,0.00,1161.00,162.00,156.00,"Reliant Airlines","RLQ","ABQ","IND",6,"681",2,2001,2,4,3,"G",
0.00,1.00,38110.00,148.00,28.00,971.00,3226.00,677.00,129.00,107.00,"Northwest Airlines Inc.","NW","ABQ","LAX",6,"694",1,2001,2,4,2,"F",
0.00,1.00,6004.00,0.00,0.00,0.00,0.00,817.00,103.00,97.00,"Reliant Airlines","RLQ","ABQ","LIT",6,"681",2,2001,2,4,2,"G",
0.00,1.00,6004.00,0.00,0.00,0.00,0.00,817.00,108.00,101.00,"Reliant Airlines","RLQ","ABQ","LIT",6,"681",2,2001,2,4,2,"G",
0.00,1.00,6004.00,0.00,0.00,0.00,0.00,817.00,99.00,92.00,"Reliant Airlines","RLQ","ABQ","LIT",6,"681",2,2001,2,4,2,"G",
0.00,1.00,6004.00,0.00,0.00,0.00,0.00,817.00,105.00,99.00,"Reliant Airlines","RLQ","ABQ","LIT",6,"681",2,2001,2,4,2,"G",
