"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
0.00,1.00,42419.00,172.00,146.00,22.00,0.00,200.00,88.00,51.00,"Continental Air Lines Inc.","CO","BOS","EWR",6,"622",1,2001,2,5,1,"F",
0.00,1.00,30515.00,119.00,86.00,250.00,0.00,200.00,73.00,47.00,"Delta Air Lines Inc.","DL","BOS","EWR",6,"620",1,2001,2,5,1,"F",
0.00,1.00,41000.00,156.00,31.00,0.00,0.00,413.00,155.00,116.00,"Delta Air Lines Inc.","DL","BOS","IAD",6,"614",1,2001,2,5,1,"F",
0.00,1.00,28545.00,119.00,119.00,0.00,0.00,1011.00,230.00,199.00,"Delta Air Lines Inc.","DL","BOS","JAX",6,"620",1,2001,2,5,3,"F",
0.00,1.00,165000.00,0.00,0.00,134294.00,0.00,187.00,122.00,53.00,"Gemini Air Cargo Airways","GR","BOS","JFK",7,"732",2,2001,2,5,1,"P",
0.00,1.00,47000.00,186.00,101.00,0.00,122.00,187.00,79.00,43.00,"Delta Air Lines Inc.","DL","BOS","JFK",6,"622",1,2001,2,5,1,"F",
0.00,1.00,30515.00,119.00,69.00,0.00,0.00,187.00,91.00,46.00,"Delta Air Lines Inc.","DL","BOS","JFK",6,"620",1,2001,2,5,1,"F",
0.00,1.00,43000.00,215.00,0.00,0.00,0.00,187.00,98.00,45.00,"North American Airlines","XG","BOS","JFK",6,"622",1,2001,2,5,1,"L",
0.00,1.00,43000.00,215.00,0.00,0.00,0.00,187.00,90.00,44.00,"North American Airlines","XG","BOS","JFK",6,"622",1,2001,2,5,1,"L",
0.00,1.00,32600.00,163.00,0.00,0.00,0.00,187.00,65.00,45.00,"North American Airlines","XG","BOS","JFK",6,"614",1,2001,2,5,1,"L",
0.00,1.00,43000.00,215.00,0.00,0.00,0.00,187.00,72.00,50.00,"North American Airlines","XG","BOS","JFK",6,"622",1,2001,2,5,1,"L",
0.00,1.00,32600.00,163.00,0.00,0.00,0.00,187.00,75.00,41.00,"North American Airlines","XG","BOS","JFK",6,"614",1,2001,2,5,1,"L",
